,param_n_neighbors,param_weights,param_algorithm,param_leaf_size,param_p,param_metric,mean_test_score,std_test_score,rank_test_score
21,156,uniform,brute,139,22.340258582459498,minkowski,-1.3653321891836945,0.09522633661272463,996
1056,156,uniform,brute,103,20.60150495436042,minkowski,-1.3653321891836945,0.09522633661272463,996
767,156,uniform,brute,111,28.181976570590958,manhattan,-1.3653321891836945,0.09522633661272463,996
1310,156,uniform,brute,178,6.473741219574702,minkowski,-1.3653321891836945,0.09522633661272463,996
107,156,uniform,brute,35,20.671679061422264,minkowski,-1.3653321891836945,0.09522633661272463,996
793,156,uniform,brute,108,30.435775874923475,euclidean,-1.3653321891836945,0.09522633661272463,996
1226,156,uniform,brute,4,16.709902481638323,euclidean,-1.3653321891836945,0.09522633661272463,996
288,156,uniform,brute,49,29.50712061462407,euclidean,-1.3653321891836945,0.09522633661272463,996
45,156,uniform,brute,184,22.846490458355788,minkowski,-1.3653321891836945,0.09522633661272463,996
1343,156,uniform,brute,54,14.537998422193432,manhattan,-1.3653321891836945,0.09522633661272463,996
514,156,uniform,brute,177,2.999561216820699,minkowski,-1.3653321891836945,0.09522633661272463,996
247,184,uniform,kd_tree,29,12.33177842320508,euclidean,-1.3653419071985078,0.059305409936924396,1007
422,155,uniform,ball_tree,147,25.805166511356322,minkowski,-1.3653463141165734,0.09517774041270913,1008
104,182,uniform,ball_tree,189,29.243944263295756,minkowski,-1.3653579340334008,0.06039708069566097,1009
473,155,uniform,ball_tree,144,12.475788407320248,minkowski,-1.3653597283383838,0.09516931636713462,1010
1041,155,uniform,ball_tree,156,19.45760959847242,euclidean,-1.3653759063440958,0.09525741864322959,1011
428,184,uniform,ball_tree,23,25.535026485250647,minkowski,-1.3655383137789279,0.05999899611711372,1012
912,184,uniform,ball_tree,6,16.0939741765462,minkowski,-1.3656016320978388,0.05973834164490485,1013
1434,183,uniform,kd_tree,10,3.7814443243080964,manhattan,-1.3656029212813077,0.0601153329805588,1014
486,157,uniform,brute,130,29.719686636837615,minkowski,-1.3657186150354441,0.09490432696743475,1015
1076,157,uniform,brute,196,4.175597076337265,minkowski,-1.3657186150354441,0.09490432696743475,1015
128,184,uniform,ball_tree,71,23.601345557768248,euclidean,-1.3657608388451574,0.058350010066549926,1017
660,184,uniform,ball_tree,127,12.837282267929393,manhattan,-1.3657608388451574,0.058350010066549926,1017
86,184,uniform,ball_tree,103,6.831401019846191,manhattan,-1.3657608388451574,0.058350010066549926,1017
415,184,uniform,brute,128,5.306270861181786,manhattan,-1.3658420262272952,0.05891114814741524,1020
292,184,uniform,brute,154,21.097523936501176,euclidean,-1.3658420262272952,0.05891114814741524,1020
180,184,uniform,brute,78,2.8702408753372435,manhattan,-1.3658420262272952,0.05891114814741524,1020
560,184,uniform,brute,57,6.204402227978717,manhattan,-1.3658420262272952,0.05891114814741524,1020
1378,184,uniform,brute,162,12.799620111555662,manhattan,-1.3658420262272952,0.05891114814741524,1020
1319,184,uniform,brute,42,26.760943637337217,euclidean,-1.3658420262272952,0.05891114814741524,1020
1080,184,uniform,brute,37,18.552353266186092,minkowski,-1.3658420262272952,0.05891114814741524,1020
335,184,uniform,brute,133,27.15530583235696,minkowski,-1.3658420262272952,0.05891114814741524,1020
917,184,uniform,brute,112,5.958534704288723,minkowski,-1.3658420262272952,0.05891114814741524,1020
1300,184,uniform,brute,168,24.959673410699097,euclidean,-1.3658420262272952,0.05891114814741524,1020
827,184,uniform,brute,181,2.1271327119672216,minkowski,-1.3658420262272952,0.05891114814741524,1020
1178,184,uniform,brute,198,26.117890214155263,euclidean,-1.3658420262272952,0.05891114814741524,1020
1381,159,uniform,kd_tree,150,20.900876020440442,euclidean,-1.366015025168101,0.09305577024973406,1032
352,159,uniform,kd_tree,175,20.63533642843406,manhattan,-1.366015025168101,0.09305577024973406,1032
971,159,uniform,kd_tree,176,28.09281183629615,minkowski,-1.366015025168101,0.09305577024973406,1032
812,159,uniform,kd_tree,173,18.2152376231354,euclidean,-1.366015025168101,0.09305577024973406,1032
283,184,uniform,ball_tree,190,5.640164226497086,minkowski,-1.3660682919580283,0.058734345099211244,1036
144,159,uniform,ball_tree,161,19.083456460698955,euclidean,-1.3661596055850758,0.09357093539365596,1037
186,159,uniform,ball_tree,145,15.219098242916685,euclidean,-1.3661596055850758,0.09357093539365596,1037
609,159,uniform,ball_tree,196,27.707741590534063,euclidean,-1.3661596055850758,0.09357093539365596,1037
1198,159,uniform,ball_tree,156,20.55702596687382,euclidean,-1.3661596055850758,0.09357093539365596,1037
873,159,uniform,ball_tree,182,3.762857596987071,minkowski,-1.3661969394127418,0.09352430046565907,1041
905,184,uniform,ball_tree,199,25.79464270587287,minkowski,-1.3662516915821572,0.05872926769448494,1042
1063,183,uniform,kd_tree,132,5.946543296954154,manhattan,-1.366298252487659,0.057360746815215836,1043
470,183,uniform,kd_tree,116,3.663021823233054,manhattan,-1.366298252487659,0.057360746815215836,1043
698,183,uniform,kd_tree,85,8.051116444114754,manhattan,-1.366298252487659,0.057360746815215836,1043
1268,183,uniform,kd_tree,118,15.696114301532337,euclidean,-1.366298252487659,0.057360746815215836,1043
1421,183,uniform,kd_tree,126,4.703495974310654,manhattan,-1.366298252487659,0.057360746815215836,1043
1231,183,uniform,kd_tree,134,2.208565563339954,manhattan,-1.366298252487659,0.057360746815215836,1043
1285,159,uniform,ball_tree,177,8.839990536561512,minkowski,-1.3663206507219994,0.09351305472723039,1049
1001,159,uniform,ball_tree,163,7.486810273833391,minkowski,-1.3663206507219994,0.09351305472723039,1049
682,159,uniform,ball_tree,193,11.193064814533537,minkowski,-1.3663206507219994,0.09351305472723039,1049
1451,185,uniform,kd_tree,27,25.839293905067546,manhattan,-1.3663753062377364,0.05870656923162768,1052
614,160,uniform,kd_tree,190,13.60356183543175,euclidean,-1.3664389042522687,0.0940584380988976,1053
734,160,uniform,kd_tree,181,7.438842197764085,euclidean,-1.3664389042522687,0.0940584380988976,1053
884,160,uniform,kd_tree,163,28.43645991545677,minkowski,-1.3664389042522687,0.0940584380988976,1053
1443,160,uniform,kd_tree,182,25.15350553948533,manhattan,-1.3664389042522687,0.0940584380988976,1053
462,184,uniform,kd_tree,42,3.382581069669598,minkowski,-1.3665457289032692,0.059345391742903965,1057
212,184,uniform,kd_tree,62,18.6492002738517,euclidean,-1.3665457289032692,0.059345391742903965,1057
187,184,uniform,kd_tree,67,15.387463052627506,euclidean,-1.3665457289032692,0.059345391742903965,1057
532,160,uniform,ball_tree,175,23.65125786238835,manhattan,-1.3665503775616092,0.09602511392585439,1060
1275,185,uniform,brute,188,1.3323565778292903,euclidean,-1.366584416457765,0.05867519560944435,1061
982,185,uniform,brute,87,12.144578309783027,minkowski,-1.366584416457765,0.05867519560944435,1061
1183,185,uniform,brute,17,1.3869240936857632,minkowski,-1.366584416457765,0.05867519560944435,1061
421,185,uniform,brute,72,28.560333909805127,euclidean,-1.366584416457765,0.05867519560944435,1061
822,185,uniform,brute,112,7.212274276325656,minkowski,-1.366584416457765,0.05867519560944435,1061
659,185,uniform,brute,141,30.78450516997211,minkowski,-1.366584416457765,0.05867519560944435,1061
233,185,uniform,brute,151,8.077181037852435,euclidean,-1.366584416457765,0.05867519560944435,1061
725,185,uniform,brute,9,9.410033823745627,manhattan,-1.366584416457765,0.05867519560944435,1061
1009,185,uniform,brute,104,19.91742824749277,minkowski,-1.366584416457765,0.05867519560944435,1061
1053,184,uniform,kd_tree,102,25.805756829182595,euclidean,-1.3665912595323857,0.05762884571875078,1070
818,184,uniform,kd_tree,115,11.591511748009072,minkowski,-1.3665912595323857,0.05762884571875078,1070
1382,158,uniform,brute,58,12.320895303899523,manhattan,-1.3666197521443517,0.09457405954211162,1072
211,158,uniform,brute,165,20.955916620886004,euclidean,-1.3666197521443517,0.09457405954211162,1072
1313,158,uniform,brute,118,12.948416472671632,euclidean,-1.3666197521443517,0.09457405954211162,1072
49,158,uniform,brute,90,11.45997961875188,minkowski,-1.3666197521443517,0.09457405954211162,1072
100,158,uniform,brute,138,16.094087757402633,manhattan,-1.3666197521443517,0.09457405954211162,1072
1060,158,uniform,brute,188,10.356383072911758,manhattan,-1.3666197521443517,0.09457405954211162,1072
1420,183,uniform,kd_tree,49,17.069035017627233,manhattan,-1.366634179802244,0.05978195109454931,1078
437,183,uniform,kd_tree,46,29.665710878648042,manhattan,-1.366634179802244,0.05978195109454931,1078
1149,183,uniform,kd_tree,68,3.4368890442001803,euclidean,-1.366634179802244,0.05978195109454931,1078
467,183,uniform,kd_tree,67,10.730012593461268,manhattan,-1.366634179802244,0.05978195109454931,1078
30,184,uniform,kd_tree,151,17.195232739050194,minkowski,-1.3668215693122465,0.05821239433704952,1082
727,184,uniform,kd_tree,188,21.932688282202886,euclidean,-1.3668215693122465,0.05821239433704952,1082
1029,184,uniform,kd_tree,195,13.196703514243127,minkowski,-1.3668215693122465,0.05821239433704952,1082
960,186,uniform,kd_tree,38,20.102851511329813,euclidean,-1.366841727105977,0.05785355676204736,1085
615,186,uniform,kd_tree,41,6.737812537437601,minkowski,-1.366841727105977,0.05785355676204736,1085
507,160,uniform,ball_tree,188,26.330712482188478,minkowski,-1.3669263010626094,0.09588473696825117,1087
313,185,uniform,kd_tree,39,19.02395339326594,minkowski,-1.367060408033152,0.058533047067698345,1088
433,185,uniform,kd_tree,74,16.013359273922244,manhattan,-1.3670613948687032,0.0575408957155831,1089
637,185,uniform,kd_tree,105,11.21217530048694,euclidean,-1.3670613948687032,0.0575408957155831,1089
129,183,uniform,kd_tree,159,17.752127492074152,minkowski,-1.3670896404518884,0.057981231216694545,1091
363,183,uniform,kd_tree,199,8.426198668101254,euclidean,-1.3670896404518884,0.057981231216694545,1091
551,184,uniform,kd_tree,4,3.789719194693965,euclidean,-1.3672167873614407,0.06071156726823144,1093
894,185,uniform,ball_tree,120,9.744872227711687,minkowski,-1.3672627345855974,0.05956477102460309,1094
106,185,uniform,ball_tree,141,1.5466547695464918,minkowski,-1.3673851683146914,0.05910344266435595,1095
530,185,uniform,kd_tree,172,1.3814466996068056,minkowski,-1.3674618821255673,0.058560794277975184,1096
276,185,uniform,kd_tree,190,2.4089790032516514,manhattan,-1.3674618821255673,0.058560794277975184,1096
1074,185,uniform,kd_tree,180,19.967144526035828,minkowski,-1.3674618821255673,0.058560794277975184,1096
1303,184,uniform,ball_tree,13,22.604723827928208,manhattan,-1.3675079451481986,0.060349453409450984,1099
1225,186,uniform,ball_tree,16,27.09813498693067,minkowski,-1.3675225735600882,0.060066219453140154,1100
1157,186,uniform,ball_tree,92,7.30955668857381,euclidean,-1.3676109645518786,0.058208767615335145,1101
612,186,uniform,ball_tree,139,20.550037561192777,manhattan,-1.3676109645518786,0.058208767615335145,1101
322,186,uniform,ball_tree,120,2.0459548070147475,euclidean,-1.3676109645518786,0.058208767615335145,1101
406,186,uniform,ball_tree,107,20.914135828654153,euclidean,-1.3676109645518786,0.058208767615335145,1101
1164,186,uniform,ball_tree,118,2.798299025839248,manhattan,-1.3676109645518786,0.058208767615335145,1101
160,187,uniform,ball_tree,57,15.401379010554255,euclidean,-1.3676149968657605,0.059188598876476387,1106
1497,186,uniform,kd_tree,80,22.520882591091006,euclidean,-1.3676786651508603,0.057367240761800345,1107
1215,186,uniform,kd_tree,106,19.492845321156103,minkowski,-1.3676786651508603,0.057367240761800345,1107
146,186,uniform,kd_tree,115,28.57529655506679,euclidean,-1.3676786651508603,0.057367240761800345,1107
643,186,uniform,kd_tree,76,5.125713244510462,manhattan,-1.3676786651508603,0.057367240761800345,1107
1281,186,uniform,kd_tree,88,1.755972844632089,minkowski,-1.3676786651508603,0.057367240761800345,1107
1393,186,uniform,kd_tree,115,9.996927789836086,minkowski,-1.3676786651508603,0.057367240761800345,1107
1413,185,uniform,ball_tree,118,23.248818623556666,minkowski,-1.3677357869858953,0.05951424765305908,1113
922,186,uniform,brute,167,12.73098607382196,minkowski,-1.3677633797886553,0.05875264006442832,1114
1121,186,uniform,brute,83,13.595460930589528,euclidean,-1.3677633797886553,0.05875264006442832,1114
1495,186,uniform,brute,126,12.047503221853992,minkowski,-1.3677633797886553,0.05875264006442832,1114
123,186,uniform,brute,75,5.289750461585076,manhattan,-1.3677633797886553,0.05875264006442832,1114
348,186,uniform,brute,33,15.659295712139972,manhattan,-1.3677633797886553,0.05875264006442832,1114
712,186,uniform,brute,175,18.205868543667197,minkowski,-1.3677633797886553,0.05875264006442832,1114
632,186,uniform,brute,121,14.495266239176777,minkowski,-1.3677633797886553,0.05875264006442832,1114
1203,186,uniform,brute,52,11.944674106233961,manhattan,-1.3677633797886553,0.05875264006442832,1114
7,186,uniform,brute,190,19.55158027999262,manhattan,-1.3677633797886553,0.05875264006442832,1114
705,186,uniform,brute,54,27.09907478943055,euclidean,-1.3677633797886553,0.05875264006442832,1114
1265,186,uniform,brute,45,28.673028509683732,manhattan,-1.3677633797886553,0.05875264006442832,1114
481,161,uniform,kd_tree,171,17.997260865142557,minkowski,-1.3678004369715755,0.09417861510590707,1125
1090,186,uniform,ball_tree,8,2.553576661984506,manhattan,-1.3680110772593304,0.06058191436485783,1126
442,186,uniform,kd_tree,27,16.967806400171206,euclidean,-1.3680901156270868,0.0590680744168509,1127
1218,187,uniform,kd_tree,185,18.4520994226356,minkowski,-1.368120156033251,0.05841209516918866,1128
1324,187,uniform,kd_tree,179,10.86467853545828,manhattan,-1.368120156033251,0.05841209516918866,1128
1118,187,uniform,kd_tree,193,19.58030362410734,manhattan,-1.368120156033251,0.05841209516918866,1128
266,185,uniform,ball_tree,158,15.131963580814432,minkowski,-1.368162224139217,0.05964301324706166,1131
1352,185,uniform,ball_tree,166,27.285774348086683,minkowski,-1.368162224139217,0.05964301324706166,1131
244,161,uniform,ball_tree,148,3.5604900423593158,manhattan,-1.3681676927830413,0.09606549483465061,1133
990,161,uniform,ball_tree,143,18.391784712916742,manhattan,-1.3681676927830413,0.09606549483465061,1133
370,185,uniform,ball_tree,145,5.274866287045397,euclidean,-1.3681910413371283,0.05962970036419977,1135
1470,185,uniform,ball_tree,169,10.290751333155674,euclidean,-1.3681910413371283,0.05962970036419977,1135
1256,185,uniform,ball_tree,188,16.556850659972017,manhattan,-1.3681910413371283,0.05962970036419977,1135
1104,186,uniform,kd_tree,165,9.640160377721234,minkowski,-1.3682489943027054,0.05859220121896646,1138
1131,186,uniform,kd_tree,185,8.43620076185271,minkowski,-1.3682489943027054,0.05859220121896646,1138
53,187,uniform,brute,7,17.65602434798387,manhattan,-1.3684727814981807,0.05856277543488367,1140
112,187,uniform,brute,177,4.8306918826739675,minkowski,-1.3684727814981807,0.05856277543488367,1140
1304,187,uniform,brute,105,10.592295862230847,minkowski,-1.3684727814981807,0.05856277543488367,1140
1101,187,uniform,brute,160,2.403575349153056,manhattan,-1.3684727814981807,0.05856277543488367,1140
1070,187,uniform,brute,132,21.731674382177854,minkowski,-1.3684727814981807,0.05856277543488367,1140
708,187,uniform,brute,147,3.8101726211773057,manhattan,-1.3684727814981807,0.05856277543488367,1140
1333,187,uniform,brute,116,21.910724980128986,manhattan,-1.3684727814981807,0.05856277543488367,1140
616,187,uniform,brute,185,18.31749192305839,minkowski,-1.3684727814981807,0.05856277543488367,1140
578,187,uniform,brute,148,29.104673860992754,minkowski,-1.3684727814981807,0.05856277543488367,1140
96,188,uniform,ball_tree,69,10.342399281738826,minkowski,-1.3685099612244886,0.05935325197440354,1149
311,188,uniform,ball_tree,73,12.748904216210681,minkowski,-1.3686393805133303,0.05990289377006661,1150
714,188,uniform,ball_tree,81,9.9530473708563,euclidean,-1.368687082781682,0.060102219859370525,1151
657,188,uniform,ball_tree,88,19.511995483534037,euclidean,-1.368687082781682,0.060102219859370525,1151
651,188,uniform,ball_tree,93,19.675590871892357,euclidean,-1.368687082781682,0.060102219859370525,1151
563,189,uniform,ball_tree,61,5.958823329105236,manhattan,-1.368744825047495,0.06040961174759132,1154
10,189,uniform,ball_tree,60,12.562495076197482,manhattan,-1.368744825047495,0.06040961174759132,1154
558,188,uniform,ball_tree,94,14.020580985216258,minkowski,-1.36899105120311,0.06013902554572436,1156
587,187,uniform,ball_tree,2,7.482713595559225,manhattan,-1.369142868332507,0.05968832660371428,1157
1404,187,uniform,ball_tree,18,10.043891783764021,manhattan,-1.3692478219361766,0.059991287836274866,1158
1447,189,uniform,kd_tree,145,2.893191073466387,minkowski,-1.3692505529682129,0.05975729442244042,1159
883,189,uniform,kd_tree,145,23.284749247189488,manhattan,-1.3692505529682129,0.05975729442244042,1159
391,188,uniform,kd_tree,20,16.419876034261748,manhattan,-1.3692630550226697,0.058151383597733065,1161
54,187,uniform,ball_tree,2,29.962580538663808,euclidean,-1.3694106185110644,0.05935040779796739,1162
977,188,uniform,brute,152,23.8690787350288,manhattan,-1.3694114326179754,0.05854337999763607,1163
857,188,uniform,brute,72,1.5938697504176316,euclidean,-1.3694114326179754,0.05854337999763607,1163
1316,188,uniform,brute,183,20.731484418278605,manhattan,-1.3694114326179754,0.05854337999763607,1163
590,188,uniform,brute,192,7.040913464079232,minkowski,-1.3694114326179754,0.05854337999763607,1163
684,188,uniform,brute,126,4.037797438454768,minkowski,-1.3694114326179754,0.05854337999763607,1163
29,188,uniform,brute,96,10.4306794322898,minkowski,-1.3694114326179754,0.05854337999763607,1163
555,188,uniform,brute,188,20.09471953147462,minkowski,-1.3694114326179754,0.05854337999763607,1163
742,188,uniform,brute,185,16.333874177116893,minkowski,-1.3694114326179754,0.05854337999763607,1163
1317,188,uniform,brute,30,2.87293981833341,minkowski,-1.3694114326179754,0.05854337999763607,1163
638,188,uniform,brute,183,9.558710150719493,euclidean,-1.3694114326179754,0.05854337999763607,1163
664,188,uniform,kd_tree,175,19.11386358848163,minkowski,-1.3694354606744956,0.05931797472457791,1173
512,189,uniform,ball_tree,97,2.1527904688697497,manhattan,-1.3694475104580177,0.059904959026557895,1174
1036,189,uniform,ball_tree,127,2.6054338873912988,manhattan,-1.3694475104580177,0.059904959026557895,1174
339,188,uniform,ball_tree,46,17.795329369264884,minkowski,-1.3694601177479708,0.060562151992264966,1176
1282,187,uniform,kd_tree,135,17.91678763166207,manhattan,-1.3694628824731427,0.05876257856611805,1177
174,188,uniform,kd_tree,46,16.10251812564571,manhattan,-1.3694919205103964,0.05973191505503695,1178
138,188,uniform,kd_tree,47,21.872460669538516,euclidean,-1.3694919205103964,0.05973191505503695,1178
911,188,uniform,kd_tree,39,4.077038877507694,euclidean,-1.3694919205103964,0.05973191505503695,1178
1081,187,uniform,ball_tree,73,24.505002425357702,minkowski,-1.3695305678423584,0.060301698866006476,1181
147,189,uniform,kd_tree,56,17.5476361763221,manhattan,-1.3695344003382057,0.05948240749518132,1182
813,189,uniform,kd_tree,68,28.067092103867143,euclidean,-1.3695344003382057,0.05948240749518132,1182
771,186,uniform,ball_tree,170,25.214666120946475,minkowski,-1.3695394336613298,0.059441555122679915,1184
685,187,uniform,ball_tree,136,7.536776627649703,manhattan,-1.3695931219836874,0.05988898880069824,1185
1180,186,uniform,ball_tree,169,15.969133507412979,manhattan,-1.3695993919494351,0.05947234239355439,1186
57,188,uniform,ball_tree,152,5.848861422838413,minkowski,-1.3696168603928682,0.06094260904559991,1187
295,190,uniform,ball_tree,7,28.73188586129591,euclidean,-1.369794689334699,0.058767129443554965,1188
755,187,uniform,ball_tree,99,7.2664817201549115,minkowski,-1.3698049150093112,0.060252808613212396,1189
585,188,uniform,ball_tree,167,17.30614652027938,manhattan,-1.3698274265938328,0.06095419886416573,1190
39,188,uniform,ball_tree,180,8.61746241803034,euclidean,-1.3698274265938328,0.06095419886416573,1190
695,188,uniform,ball_tree,165,16.967725934469286,euclidean,-1.3698274265938328,0.06095419886416573,1190
653,188,uniform,ball_tree,189,1.2299209794767598,manhattan,-1.3698274265938328,0.06095419886416573,1190
846,188,uniform,ball_tree,3,22.811702848461703,euclidean,-1.369980699749824,0.05917084719680208,1194
1210,189,uniform,brute,173,18.536293397783744,minkowski,-1.3702403033591937,0.05847220745303289,1195
1499,189,uniform,brute,113,26.888788699390552,manhattan,-1.3702403033591937,0.05847220745303289,1195
378,189,uniform,brute,160,29.05605445898379,euclidean,-1.3702403033591937,0.05847220745303289,1195
788,189,uniform,brute,54,10.057501002325054,euclidean,-1.3702403033591937,0.05847220745303289,1195
536,189,uniform,brute,180,7.405340989320157,minkowski,-1.3702403033591937,0.05847220745303289,1195
639,189,uniform,brute,11,18.20048036905654,manhattan,-1.3702403033591937,0.05847220745303289,1195
1156,189,uniform,brute,154,8.607523509891076,minkowski,-1.3702403033591937,0.05847220745303289,1195
1217,188,uniform,kd_tree,81,5.542969431098899,manhattan,-1.3702544986560323,0.05942665821071947,1202
984,188,uniform,kd_tree,132,14.8350070376173,manhattan,-1.3702544986560323,0.05942665821071947,1202
946,188,uniform,kd_tree,130,12.197234691377014,manhattan,-1.3702544986560323,0.05942665821071947,1202
848,188,uniform,kd_tree,15,1.7558024187768808,manhattan,-1.3704595487542943,0.058065774736708944,1205
482,188,uniform,kd_tree,12,4.490991936564283,minkowski,-1.3704595487542943,0.058065774736708944,1205
581,190,uniform,ball_tree,49,30.16015988894611,minkowski,-1.370556519392059,0.06073642722338206,1207
115,188,uniform,ball_tree,30,16.157571173435713,euclidean,-1.37075273327233,0.060733352898386626,1208
1330,189,uniform,kd_tree,117,13.053794053282735,euclidean,-1.3710192957698517,0.058441680613502044,1209
834,190,uniform,ball_tree,112,6.44841903269808,minkowski,-1.3710963999426848,0.06013349600790252,1210
667,190,uniform,ball_tree,76,11.643138755079526,manhattan,-1.3711967579039015,0.05987840035490686,1211
1455,190,uniform,ball_tree,84,18.32839241911401,minkowski,-1.3712056874812617,0.06016853569696189,1212
935,190,uniform,ball_tree,86,4.821592480010178,euclidean,-1.3712171716622628,0.05990252998685126,1213
1125,191,uniform,ball_tree,78,11.068698189337352,minkowski,-1.3712425485848745,0.06030761378272524,1214
183,190,uniform,kd_tree,38,8.27411510904189,minkowski,-1.3713163667872088,0.057192531976744586,1215
217,190,uniform,kd_tree,67,11.047168439712584,minkowski,-1.3713163667872088,0.057192531976744586,1215
1294,190,uniform,brute,25,8.672311046449012,manhattan,-1.3713375130776726,0.058613790234506476,1217
1368,190,uniform,brute,126,10.904678509468132,euclidean,-1.3713375130776726,0.058613790234506476,1217
597,190,uniform,brute,147,6.868278191335451,euclidean,-1.3713375130776726,0.058613790234506476,1217
1436,190,uniform,brute,190,15.468220002446305,minkowski,-1.3713375130776726,0.058613790234506476,1217
878,190,uniform,brute,59,27.48981474489319,manhattan,-1.3713375130776726,0.058613790234506476,1217
198,190,uniform,brute,136,26.157476761078744,manhattan,-1.3713375130776726,0.058613790234506476,1217
566,190,uniform,brute,46,12.307424942091158,manhattan,-1.3713375130776726,0.058613790234506476,1217
240,190,uniform,brute,108,8.446793282714557,minkowski,-1.3713375130776726,0.058613790234506476,1217
235,190,uniform,brute,182,18.738263072347877,minkowski,-1.3713375130776726,0.058613790234506476,1217
1145,191,uniform,ball_tree,100,27.870698327998497,manhattan,-1.3714112467717499,0.06017898594416243,1226
1072,191,uniform,ball_tree,84,4.596732804181363,euclidean,-1.3714316605301113,0.06020302823038528,1227
178,191,uniform,ball_tree,99,7.280479700101309,euclidean,-1.3714316605301113,0.06020302823038528,1227
1339,191,uniform,ball_tree,160,17.327720110457523,manhattan,-1.3714879310328443,0.059218874217560814,1229
908,191,uniform,ball_tree,63,27.17907407640506,manhattan,-1.3715255735098981,0.0594300580309769,1230
265,191,uniform,ball_tree,172,30.236417955966097,minkowski,-1.3715462171845867,0.05922029784977115,1231
928,192,uniform,ball_tree,48,4.516117170407003,euclidean,-1.371675491984885,0.05874672939169946,1232
764,192,uniform,ball_tree,44,21.641333315080416,minkowski,-1.371690086034085,0.05863706628568284,1233
1181,191,uniform,ball_tree,109,20.347087158770677,minkowski,-1.3717341049681604,0.06027320681605241,1234
1054,190,uniform,kd_tree,177,11.352512365397011,minkowski,-1.3718067234274838,0.05948289390251194,1235
920,190,uniform,kd_tree,160,8.246105251050453,manhattan,-1.3718067234274838,0.05948289390251194,1235
1359,190,uniform,kd_tree,151,1.9516747544809345,manhattan,-1.3718067234274838,0.05948289390251194,1235
1005,189,uniform,kd_tree,11,13.48654176536048,manhattan,-1.371899701596195,0.05883722169367573,1238
63,190,uniform,ball_tree,176,20.089978545576862,minkowski,-1.3720125757270734,0.06022348546962171,1239
1332,191,uniform,ball_tree,48,29.015978285387465,minkowski,-1.3721120409287457,0.060000095716826095,1240
1450,191,uniform,kd_tree,184,26.124175588563237,euclidean,-1.3721120680952315,0.059504296253270035,1241
1223,191,uniform,brute,36,3.3784085389357523,manhattan,-1.372136453402593,0.05881921123949255,1242
500,191,uniform,brute,124,20.67171017684969,euclidean,-1.372136453402593,0.05881921123949255,1242
360,191,uniform,brute,174,1.5358567743495812,manhattan,-1.372136453402593,0.05881921123949255,1242
1408,191,uniform,brute,19,15.621533250161287,manhattan,-1.372136453402593,0.05881921123949255,1242
565,192,uniform,ball_tree,109,2.6840831024863,minkowski,-1.3721690591508657,0.06024881681831779,1246
1141,191,uniform,ball_tree,27,17.422445211391775,minkowski,-1.3722053023909329,0.05927034446911466,1247
1357,193,uniform,ball_tree,13,11.237333492731619,manhattan,-1.3722093082859657,0.05918584991432666,1248
1398,192,uniform,ball_tree,101,12.6042172615564,minkowski,-1.3722648821970878,0.06049592637264555,1249
1207,193,uniform,ball_tree,13,10.0905252094609,euclidean,-1.372432052328456,0.059168751702368204,1250
1486,192,uniform,ball_tree,195,6.419726239339095,euclidean,-1.3725270563912382,0.060821669502280996,1251
1206,192,uniform,ball_tree,165,10.473194537484881,manhattan,-1.3725270563912382,0.060821669502280996,1251
236,192,uniform,ball_tree,175,11.055917249377028,euclidean,-1.3725270563912382,0.060821669502280996,1251
284,192,uniform,ball_tree,154,11.331511961326997,manhattan,-1.3725270563912382,0.060821669502280996,1251
392,192,uniform,ball_tree,164,12.865455095470457,manhattan,-1.3725270563912382,0.060821669502280996,1251
359,192,uniform,ball_tree,145,5.6097411448333805,euclidean,-1.3725270563912382,0.060821669502280996,1251
241,192,uniform,ball_tree,199,28.445377032043,manhattan,-1.3725270563912382,0.060821669502280996,1251
851,192,uniform,ball_tree,177,16.143867949135846,minkowski,-1.372593410057422,0.06100435145314635,1258
774,192,uniform,ball_tree,126,20.393762249137914,minkowski,-1.3727568974853233,0.06071300320352012,1259
277,190,uniform,kd_tree,107,3.710108817328236,euclidean,-1.3727583316945338,0.057813303276351424,1260
1003,192,uniform,ball_tree,110,30.260294004372117,minkowski,-1.3728033410975964,0.0606555579485796,1261
758,193,uniform,ball_tree,166,27.404702137644552,minkowski,-1.3729566989104909,0.05999381687279021,1262
1463,193,uniform,ball_tree,154,8.492325376880657,manhattan,-1.3729662549679666,0.06003709308825886,1263
148,193,uniform,ball_tree,119,25.316599923454987,euclidean,-1.3730997877248352,0.05916044543790237,1264
76,193,uniform,ball_tree,137,11.784734536592655,minkowski,-1.3731023888035483,0.05927457613672618,1265
655,192,uniform,kd_tree,39,18.161459301079024,euclidean,-1.3732268648690045,0.058174577078496756,1266
1152,192,uniform,brute,83,24.04016305939629,minkowski,-1.373257527198958,0.05850614983994805,1267
1428,192,uniform,brute,6,3.644032929300745,minkowski,-1.373257527198958,0.05850614983994805,1267
1130,192,uniform,brute,18,22.934720333647515,minkowski,-1.373257527198958,0.05850614983994805,1267
661,192,uniform,brute,76,8.745197625735077,euclidean,-1.373257527198958,0.05850614983994805,1267
1267,192,uniform,brute,35,21.618866877475526,minkowski,-1.373257527198958,0.05850614983994805,1267
410,192,uniform,brute,198,3.656667526697242,euclidean,-1.373257527198958,0.05850614983994805,1267
622,192,uniform,brute,57,20.59488371593849,euclidean,-1.373257527198958,0.05850614983994805,1267
