,param_alpha,param_fit_prior,mean_test_score,std_test_score,rank_test_score
963,0.963346832820399,False,0.4985283277599259,0.00908651168054435,1131
817,0.9645204722702085,False,0.4985283277599259,0.00908651168054435,1131
1247,0.9651297421269965,False,0.4985283277599259,0.00908651168054435,1131
1203,0.9707499576706702,False,0.4984716419661509,0.009113155622606542,1135
1210,0.9678600348450305,False,0.4984716419661509,0.009113155622606542,1135
1218,0.9684887775943838,False,0.4984716419661509,0.009113155622606542,1135
314,0.969878826707639,False,0.4984716419661509,0.009113155622606542,1135
348,0.9699143978146032,False,0.4984716419661509,0.009113155622606542,1135
15,0.9737555188414592,False,0.4984716419661509,0.009113155622606542,1135
682,0.9710582451653678,False,0.4984716419661509,0.009113155622606542,1135
734,0.9691026301408113,False,0.4984716419661509,0.009113155622606542,1135
127,0.9654193512887936,False,0.4984716419661509,0.009113155622606542,1135
960,0.9699120461072704,False,0.4984716419661509,0.009113155622606542,1135
1055,0.058454614108553904,False,0.49835708318897787,0.017336030616186625,1145
504,0.6200727559285135,True,0.49822231816033574,0.010457446333345994,1146
608,0.624148907849134,True,0.49822231816033574,0.010457446333345994,1146
75,0.6243540481337932,True,0.49822231816033574,0.010457446333345994,1146
54,0.6232981268275579,True,0.49822231816033574,0.010457446333345994,1146
17,0.6183860093330873,True,0.49822231816033574,0.010457446333345994,1146
908,0.6229665835634828,True,0.49822231816033574,0.010457446333345994,1146
871,0.6253046602139478,True,0.49822231816033574,0.010457446333345994,1146
1154,0.6238958362916385,True,0.49822231816033574,0.010457446333345994,1146
322,0.6275580800840634,True,0.49822231816033574,0.010457446333345994,1146
830,0.6262203216314154,True,0.49822231816033574,0.010457446333345994,1146
1212,0.6246635688542638,True,0.49822231816033574,0.010457446333345994,1146
897,0.6287648182059451,True,0.49822231816033574,0.010457446333345994,1146
1113,0.6279500527726358,True,0.49822231816033574,0.010457446333345994,1146
706,0.6275054632183701,True,0.49822231816033574,0.010457446333345994,1146
375,0.617263712097292,True,0.49822231816033574,0.010457446333345994,1146
1223,0.6164997268950835,True,0.49822231816033574,0.010457446333345994,1146
739,0.9963357758067243,False,0.49822144405520785,0.012236217560806773,1162
806,0.9971245001577111,False,0.49822144405520785,0.012236217560806773,1162
588,0.019710537754364155,True,0.4976005288640807,0.021153710166293437,1164
788,0.6326218931339481,True,0.4974166977818434,0.011623093185124896,1165
320,0.6293986381352625,True,0.4974166977818434,0.011623093185124896,1165
1323,0.6311706459567064,True,0.4974166977818434,0.011623093185124896,1165
624,0.018390676547466733,True,0.49707489292361806,0.021020030311712266,1168
143,0.018075363615520867,True,0.4970704752241649,0.0210215245127156,1169
1381,0.01794567856849183,True,0.4970704752241649,0.0210215245127156,1169
271,0.053485296747368904,False,0.4968050790160956,0.017452677313348257,1171
1376,0.05195657755426841,False,0.4968049585747988,0.01745269216433906,1172
1151,0.6331896260134641,True,0.49629986496566414,0.010961731287754286,1173
1444,0.6341421382957368,True,0.49629986496566414,0.010961731287754286,1173
76,0.6334037565104235,True,0.49629986496566414,0.010961731287754286,1173
1237,0.6360707637298251,True,0.4962825698011559,0.010938665792409536,1176
202,0.6374299014982066,True,0.49625492149985034,0.010959203839295708,1177
149,0.6363326181858954,True,0.49625492149985034,0.010959203839295708,1177
671,0.6372315797894869,True,0.49625492149985034,0.010959203839295708,1177
1305,0.6375532644702298,True,0.49625492149985034,0.010959203839295708,1177
483,0.04809464396408769,False,0.4962263565779203,0.017259791543782422,1181
363,0.04689646779121992,False,0.4962263565779203,0.017259791543782422,1181
1279,0.6630420045004922,True,0.4956925256423039,0.010389327123907896,1183
30,0.662522284353982,True,0.4956925256423039,0.010389327123907896,1183
1204,0.6613706110704144,True,0.49539188220724667,0.010644143202896129,1185
1171,0.042633209287032736,False,0.49527215459376456,0.016952439499492367,1186
761,0.6621120101065646,True,0.49523512349722115,0.01078791820240156,1187
836,0.6855652872289714,True,0.49517116538602,0.01050288607789966,1188
1265,0.6878841098799151,True,0.49517116538602,0.01050288607789966,1188
1184,0.6881347060865421,True,0.49517116538602,0.01050288607789966,1188
287,0.6880300101750391,True,0.49517116538602,0.01050288607789966,1188
394,0.6408747448032146,True,0.4951158627437044,0.013398494219576248,1192
329,0.6468483616687238,True,0.4951158627437044,0.013398494219576248,1192
1037,0.6466059134228601,True,0.4951158627437044,0.013398494219576248,1192
799,0.6475736434019076,True,0.4951158627437044,0.013398494219576248,1192
997,0.6425759689471896,True,0.4951158627437044,0.013398494219576248,1192
1216,0.6439042535411307,True,0.4951158627437044,0.013398494219576248,1192
116,0.6451727904094499,True,0.4951158627437044,0.013398494219576248,1192
1370,0.6690223373291083,True,0.49507085004395446,0.010903395357607211,1199
675,0.6699174645500392,True,0.49507085004395446,0.010903395357607211,1199
1071,0.6696026161339619,True,0.49507085004395446,0.010903395357607211,1199
1497,0.6588250701400705,True,0.4949281167215763,0.011281838000659591,1202
670,0.6587833667107174,True,0.4949281167215763,0.011281838000659591,1202
1372,0.6509734671509542,True,0.49486214455013144,0.013218442989254292,1204
890,0.6503256863469369,True,0.49486214455013144,0.013218442989254292,1204
1440,0.6511475848816741,True,0.49486214455013144,0.013218442989254292,1204
229,0.6497736826427634,True,0.49486214455013144,0.013218442989254292,1204
687,0.6501673504432282,True,0.49486214455013144,0.013218442989254292,1204
1074,0.6508773690471942,True,0.49486214455013144,0.013218442989254292,1204
1456,0.653162790531283,True,0.49486214455013144,0.013218442989254292,1204
628,0.6514203883518642,True,0.49486214455013144,0.013218442989254292,1204
974,0.6512329770414921,True,0.49486214455013144,0.013218442989254292,1204
1331,0.01340262643216561,True,0.49480871295187684,0.01958053251159945,1213
251,0.6816136689727897,True,0.49480851281508303,0.01112328941534013,1214
1346,0.6637896861755891,True,0.49478614165679335,0.011133222611424106,1215
488,0.6651972206962001,True,0.49478614165679335,0.011133222611424106,1215
1088,0.664911724487218,True,0.49478614165679335,0.011133222611424106,1215
491,0.6829820634171324,True,0.4947024837090539,0.011016937007011986,1218
235,0.6839637693981411,True,0.4947024837090539,0.011016937007011986,1218
804,0.6832953766065052,True,0.4947024837090539,0.011016937007011986,1218
966,0.6832480282896458,True,0.4947024837090539,0.011016937007011986,1218
471,0.6845715478798333,True,0.4947024837090539,0.011016937007011986,1218
57,0.6659223566174967,True,0.49464269925740345,0.011309983507472834,1223
1129,0.6663068858350397,True,0.49464269925740345,0.011309983507472834,1223
1044,0.6675498992914705,True,0.49464269925740345,0.011309983507472834,1223
1196,0.041672900602384266,False,0.49458400187052504,0.016012080194737023,1226
718,0.6796472826930698,True,0.49452132315798414,0.011464524163023564,1227
1330,0.6569551562671395,True,0.49427806796791973,0.01223823307267497,1228
362,0.6717006844058567,True,0.49421275000893183,0.011766950300030622,1229
304,0.011353644767419069,True,0.4931476145672968,0.016659892293669366,1230
1162,0.011031264428647214,True,0.49314068307007997,0.016711185754982302,1231
862,0.6894649691372657,True,0.49303841739549786,0.009178117737578964,1232
1168,0.012120774643893273,True,0.4927904664172723,0.018513433242639876,1233
768,0.6974714616692836,True,0.4925405038175642,0.010826076838125484,1234
532,0.6966508238768923,True,0.4925405038175642,0.010826076838125484,1234
753,0.6957142928497502,True,0.4925405038175642,0.010826076838125484,1234
690,0.6962887758781398,True,0.4925405038175642,0.010826076838125484,1234
1402,0.6958991181688025,True,0.4925405038175642,0.010826076838125484,1234
1313,0.700251959444521,True,0.4925405038175642,0.010826076838125484,1234
520,0.6939484444671,True,0.4925405038175642,0.010826076838125484,1234
944,0.03934354066850965,False,0.49230691572964547,0.017786851320757906,1241
290,0.70096913145912,True,0.4922840747202096,0.010675648008945285,1242
6,0.7080725777960455,True,0.49224446291589186,0.01066652788576515,1243
301,0.7050843642966599,True,0.49224446291589186,0.01066652788576515,1243
866,0.7064757264869012,True,0.49224446291589186,0.01066652788576515,1243
178,0.7024840839871093,True,0.49224446291589186,0.01066652788576515,1243
958,0.7046807627366467,True,0.49224446291589186,0.01066652788576515,1243
657,0.704925549688953,True,0.49224446291589186,0.01066652788576515,1243
463,0.7072300956444445,True,0.49224446291589186,0.01066652788576515,1243
854,0.702464970544104,True,0.49224446291589186,0.01066652788576515,1243
1428,0.7102427986233115,True,0.49133841444022314,0.010618378409974786,1251
214,0.7145959227000623,True,0.49129124422925985,0.01058881702481052,1252
1409,0.7326352347008328,True,0.4903900935299492,0.010181804794001938,1253
959,0.7328989183413418,True,0.4903900935299492,0.010181804794001938,1253
1021,0.7176357859086295,True,0.49038052877812077,0.010173920511739466,1255
879,0.7248265598740583,True,0.49038052877812077,0.010173920511739466,1255
518,0.7222525683930663,True,0.49038052877812077,0.010173920511739466,1255
823,0.7149240402022476,True,0.49038052877812077,0.010173920511739466,1255
455,0.7228960966217757,True,0.49038052877812077,0.010173920511739466,1255
1303,0.7336158300423125,True,0.4903642193674032,0.010137429543205602,1260
763,0.7339099189537017,True,0.4903642193674032,0.010137429543205602,1260
902,0.7252576604151365,True,0.4902958045554655,0.010264975753456699,1262
106,0.7282163486118596,True,0.4902958045554655,0.010264975753456699,1262
1324,0.7279393069737652,True,0.4902958045554655,0.010264975753456699,1262
1326,0.7295082286523967,True,0.4902958045554655,0.010264975753456699,1262
1417,0.7251855480273908,True,0.4902958045554655,0.010264975753456699,1262
557,0.033879160246594986,False,0.49007743101669005,0.01610027827194556,1267
1494,0.03467026672648332,False,0.4900739837341404,0.016105000087502,1268
1100,0.036160380524762115,False,0.4898394626256689,0.016142474581797305,1269
190,0.035942273796742086,False,0.4898394626256689,0.016142474581797305,1269
1333,0.03628762261350216,False,0.4898394626256689,0.016142474581797305,1269
822,0.03113408288451136,False,0.4894174915785041,0.016980097409755493,1272
1048,0.7368737449441821,True,0.4891080797806916,0.008671322265886652,1273
1045,0.766656135200406,True,0.4886729443487351,0.009618194240996018,1274
1474,0.8049067768414386,True,0.48850730293232364,0.011447027170716512,1275
693,0.8039769794008976,True,0.48850730293232364,0.011447027170716512,1275
938,0.8056701529500532,True,0.48850730293232364,0.011447027170716512,1275
34,0.7751328233611146,True,0.4884659576708664,0.009707839005776861,1278
828,0.770921844644052,True,0.4884659576708664,0.009707839005776861,1278
855,0.7758047357929561,True,0.4884659576708664,0.009707839005776861,1278
791,0.7708541085409898,True,0.4884659576708664,0.009707839005776861,1278
811,0.7728227800168045,True,0.4884659576708664,0.009707839005776861,1278
637,0.7709113770642705,True,0.4884659576708664,0.009707839005776861,1278
1338,0.7767105569551812,True,0.4884659576708664,0.009707839005776861,1278
1240,0.7764474464997246,True,0.4884659576708664,0.009707839005776861,1278
262,0.7764129607419968,True,0.4884659576708664,0.009707839005776861,1278
300,0.7771469159274368,True,0.4884659576708664,0.009707839005776861,1278
924,0.7734731256866006,True,0.4884659576708664,0.009707839005776861,1278
1133,0.7767236304716927,True,0.4884659576708664,0.009707839005776861,1278
227,0.8069129770507795,True,0.48832151436175797,0.011477763586570414,1290
848,0.7798509888933498,True,0.48826238212059403,0.00981225695075912,1291
1277,0.7803997761472745,True,0.48826238212059403,0.00981225695075912,1291
732,0.7795844735667533,True,0.48826238212059403,0.00981225695075912,1291
784,0.7798453951511436,True,0.48826238212059403,0.00981225695075912,1291
1266,0.7837917844853972,True,0.48817561768739165,0.00986153426071676,1295
937,0.7817903298450294,True,0.48817561768739165,0.00986153426071676,1295
1211,0.7824849245639379,True,0.48817561768739165,0.00986153426071676,1295
710,0.7375823015888915,True,0.48812926191331146,0.009926311284567944,1298
239,0.8009492946823997,True,0.4881103258770237,0.0115819402979943,1299
1268,0.7609907600280938,True,0.48806773772706374,0.009649310199270296,1300
1006,0.7648832615421283,True,0.48805280976633636,0.009654137386358742,1301
612,0.7636057941597608,True,0.48805280976633636,0.009654137386358742,1301
577,0.7653562810662407,True,0.48805280976633636,0.009654137386358742,1301
186,0.795792669436101,True,0.4879317336426138,0.010482684092507312,1304
1411,0.7985932723827512,True,0.4878344602895265,0.010614470026577212,1305
764,0.7974260216069281,True,0.4878344602895265,0.010614470026577212,1305
660,0.7994158789689793,True,0.4878181466293772,0.01058653754011561,1307
135,0.7853406511139436,True,0.4877718004389039,0.01056995387897989,1308
1007,0.7468757161358227,True,0.48773737886889557,0.008464643600942907,1309
418,0.7474709381337565,True,0.48773737886889557,0.008464643600942907,1309
1222,0.7480731794295321,True,0.48773265108638997,0.008464027617817352,1311
1380,0.756751505688635,True,0.4877073926552898,0.009722274845073528,1312
485,0.7505019247653135,True,0.4876619124710112,0.008424511724418146,1313
1239,0.7481919059789975,True,0.4876619124710112,0.008424511724418146,1313
733,0.8007696871298751,True,0.48765833633054695,0.01080748199117209,1315
847,0.7570592676112233,True,0.4876295222316746,0.00968717457801407,1316
738,0.7582384757040913,True,0.4876295222316746,0.00968717457801407,1316
1271,0.7586763901110049,True,0.4876295222316746,0.00968717457801407,1316
1116,0.7900304363070614,True,0.4875988883692021,0.010680178203850236,1319
208,0.02535074341545751,False,0.48759319137223833,0.01922054500778266,1320
547,0.7877898887144924,True,0.4875857390945666,0.010677967679792632,1321
1335,0.787126602601604,True,0.4875857390945666,0.010677967679792632,1321
1296,0.7886149646724064,True,0.4875857390945666,0.010677967679792632,1321
506,0.7885972112245307,True,0.4875857390945666,0.010677967679792632,1321
158,0.02431596643145384,False,0.4874800759402695,0.018485491638436314,1325
984,0.8078459419412586,True,0.4873484868392393,0.011829607887653115,1326
80,0.8074401551640625,True,0.4873484868392393,0.011829607887653115,1326
482,0.741120649290059,True,0.48722984737279107,0.008573064614176278,1328
1445,0.7392947351647732,True,0.48722984737279107,0.008573064614176278,1328
1309,0.7399863866856118,True,0.48722984737279107,0.008573064614176278,1328
1031,0.8157486435042809,True,0.4871446666941061,0.009324073713476504,1331
1392,0.8221031606002255,True,0.4871446666941061,0.009324073713476504,1331
863,0.8214407280098664,True,0.4871446666941061,0.009324073713476504,1331
1430,0.8216368977104717,True,0.4871446666941061,0.009324073713476504,1331
115,0.8095010461397154,True,0.4871446666941061,0.009324073713476504,1331
740,0.8158331249906178,True,0.4871446666941061,0.009324073713476504,1331
604,0.8174435617384409,True,0.4871446666941061,0.009324073713476504,1331
109,0.8164318732193839,True,0.4871446666941061,0.009324073713476504,1331
338,0.822537242923169,True,0.4871351113278745,0.009335355139478455,1339
1423,0.8229584462214861,True,0.4871351113278745,0.009335355139478455,1339
859,0.8245140468968338,True,0.4871351113278745,0.009335355139478455,1339
760,0.8246809659251492,True,0.4871351113278745,0.009335355139478455,1339
1098,0.8260676302525284,True,0.4871351113278745,0.009335355139478455,1339
1105,0.8252861082328968,True,0.4871351113278745,0.009335355139478455,1339
1023,0.8231740155956603,True,0.4871351113278745,0.009335355139478455,1339
207,0.7440426429991154,True,0.48709038606504,0.008478521268110101,1346
1263,0.7423480505725092,True,0.48705318817384685,0.008454680143903532,1347
896,0.742706521199981,True,0.48705318817384685,0.008454680143903532,1347
725,0.7433528228936241,True,0.48705318817384685,0.008454680143903532,1347
973,0.8268388837118774,True,0.4869595590132848,0.00902768519323314,1350
789,0.7536988340505192,True,0.4868920214695482,0.00845877433071301,1351
298,0.7533781852589416,True,0.4868920214695482,0.00845877433071301,1351
1291,0.02293281126804203,False,0.48678312268941387,0.01857693840518185,1353
533,0.023022604787637513,False,0.48678312268941387,0.01857693840518185,1353
453,0.005300006397605417,True,0.4861230072964206,0.016268591740232076,1355
411,0.0025950243836465603,True,0.4860886793292215,0.014647234490198571,1356
183,0.005184862773986776,True,0.48594537742940336,0.016369730423161075,1357
8,0.8324426408004217,True,0.4858750012830403,0.009935908632196733,1358
197,0.8278690037875887,True,0.4858750012830403,0.009935908632196733,1358
1207,0.8305344564048399,True,0.4858750012830403,0.009935908632196733,1358
1269,0.8326804693470432,True,0.4858750012830403,0.009935908632196733,1358
1349,0.8278683753221728,True,0.4858750012830403,0.009935908632196733,1358
1273,0.8419703714967087,True,0.4857365359757974,0.010075003450087704,1363
727,0.8378257352832454,True,0.4857365359757974,0.010075003450087704,1363
787,0.8401215027412188,True,0.4857365359757974,0.010075003450087704,1363
1493,0.8381521835519244,True,0.4857365359757974,0.010075003450087704,1363
1186,0.8408715794259226,True,0.4857365359757974,0.010075003450087704,1363
289,0.8384807637639851,True,0.4857365359757974,0.010075003450087704,1363
110,0.835302495589238,True,0.4857365359757974,0.010075003450087704,1363
514,0.8464522917345182,True,0.48525187631921424,0.010778152412612898,1370
1367,0.8469187280885598,True,0.48525187631921424,0.010778152412612898,1370
131,0.8466611422383059,True,0.48525187631921424,0.010778152412612898,1370
1155,0.8480158852494014,True,0.48399283197506354,0.008864189262062276,1373
1137,0.8514486375512653,True,0.48383032020451733,0.008639755370651002,1374
1110,0.8514249577450957,True,0.48383032020451733,0.008639755370651002,1374
477,0.8507274600164547,True,0.48383032020451733,0.008639755370651002,1374
168,0.8511366715168569,True,0.48383032020451733,0.008639755370651002,1374
713,0.8528218216919013,True,0.48383032020451733,0.008639755370651002,1374
445,0.8508175178361462,True,0.48383032020451733,0.008639755370651002,1374
887,0.0208611392915381,False,0.48333949739573506,0.020700737750406126,1380
1164,0.019192276823056686,False,0.4830853212208317,0.02082271328014958,1381
668,0.8729458358764083,True,0.4830349056653878,0.008620694127972731,1382
326,0.8902637838909163,True,0.48298563496251656,0.008956584973729212,1383
430,0.890527280739895,True,0.48298563496251656,0.008956584973729212,1383
224,0.8554605840110072,True,0.48296341900460354,0.008243741325206746,1385
1190,0.8951177407065364,True,0.48289797973972626,0.00908322859710674,1386
451,0.8966102629740208,True,0.48289797973972626,0.00908322859710674,1386
874,0.8948166560605276,True,0.48289797973972626,0.00908322859710674,1386
1107,0.8733366617238478,True,0.48285852584083144,0.008585877046347768,1389
824,0.864358249839637,True,0.48276720055703637,0.008532151279258668,1390
295,0.8631385219890039,True,0.48276720055703637,0.008532151279258668,1390
939,0.8642161776741689,True,0.48276720055703637,0.008532151279258668,1390
1426,0.858177053157164,True,0.48276720055703637,0.008532151279258668,1390
1087,0.0012366797594094425,True,0.4827433089431965,0.014854879192189047,1394
697,0.8766653778624495,True,0.4827154152885636,0.008542207046997702,1395
927,0.8837096696607526,True,0.4827154152885636,0.008542207046997702,1395
1114,0.8779743204450695,True,0.4827154152885636,0.008542207046997702,1395
722,0.8791183075621647,True,0.4827154152885636,0.008542207046997702,1395
1433,0.8798219139516953,True,0.4827154152885636,0.008542207046997702,1395
773,0.8790714802281316,True,0.4827154152885636,0.008542207046997702,1395
79,0.8832802589188683,True,0.4827154152885636,0.008542207046997702,1395
1261,0.8798164859419387,True,0.4827154152885636,0.008542207046997702,1395
1259,0.8814507796750214,True,0.4827154152885636,0.008542207046997702,1395
1382,0.8778300781520408,True,0.4827154152885636,0.008542207046997702,1395
1235,0.8792686599978382,True,0.4827154152885636,0.008542207046997702,1395
632,0.8738900775625152,True,0.48269876820669905,0.008566764980733504,1406
696,0.8859777482361871,True,0.4825581565250759,0.008307725087717065,1407
133,0.8877700987609598,True,0.4825581565250759,0.008307725087717065,1407
231,0.8866803872980475,True,0.4825581565250759,0.008307725087717065,1407
132,0.8870864242651173,True,0.4825581565250759,0.008307725087717065,1407
1232,0.8869249002092695,True,0.4825581565250759,0.008307725087717065,1407
530,0.8721239089441515,True,0.48250936498440666,0.008468295449969843,1412
870,0.8709691237460856,True,0.48250936498440666,0.008468295449969843,1412
9,0.0007787658410143283,True,0.4823765439590796,0.014927824415538632,1414
1488,0.9028949951919872,True,0.48225937116119083,0.007069831574255137,1415
272,0.9053819764192637,True,0.48225937116119083,0.007069831574255137,1415
1039,0.9058911047877604,True,0.48225937116119083,0.007069831574255137,1415
1325,0.9093901920083962,True,0.48206148059433396,0.007048804374442864,1418
813,0.8680543225322929,True,0.48198202531086815,0.0084349250287529,1419
900,0.8670314961224486,True,0.48198202531086815,0.0084349250287529,1419
968,0.8689049844787182,True,0.48198202531086815,0.0084349250287529,1419
263,0.8671166072097221,True,0.48198202531086815,0.0084349250287529,1419
423,0.8672149810747233,True,0.48198202531086815,0.0084349250287529,1419
581,0.8974304098188842,True,0.4818947625967209,0.007638724915223048,1424
1400,0.9150900684070432,True,0.48187349196774887,0.00734738469848271,1425
182,0.9132405525564713,True,0.48187349196774887,0.00734738469848271,1425
527,0.9118524088429647,True,0.48187349196774887,0.00734738469848271,1425
381,0.910471278403273,True,0.48186901540186877,0.007341248582706555,1428
904,0.9007018640112585,True,0.48186411164501736,0.007687782773899411,1429
415,0.9240417591074331,True,0.4817144614797223,0.007249610018599814,1430
1427,0.9182079996227752,True,0.4817144614797223,0.007249610018599814,1430
1029,0.9177524891713773,True,0.4817144614797223,0.007249610018599814,1430
550,0.9198556164127605,True,0.4817144614797223,0.007249610018599814,1430
317,0.9191157152786594,True,0.4817144614797223,0.007249610018599814,1430
1236,0.9189265336395545,True,0.4817144614797223,0.007249610018599814,1430
1124,0.9227571905133943,True,0.4817144614797223,0.007249610018599814,1430
449,0.018242481428361046,False,0.4807661366436342,0.019255605886482615,1437
970,0.9309486955069778,True,0.4799668271480006,0.007682039924866472,1438
114,0.016587828927856152,False,0.479317482423989,0.017696039267115982,1439
951,0.017379790185479638,False,0.4792326473058913,0.017761471731346408,1440
1014,0.9344360268055143,True,0.47908782851456133,0.006959958506510301,1441
255,0.9366481518557073,True,0.47908782851456133,0.006959958506510301,1441
233,0.933436308079483,True,0.47908782851456133,0.006959958506510301,1441
1135,0.9364491738836606,True,0.47908782851456133,0.006959958506510301,1441
480,0.9383404568210378,True,0.47908782851456133,0.006959958506510301,1441
790,0.9372284872364511,True,0.47908782851456133,0.006959958506510301,1441
1348,0.9368224620330918,True,0.47908782851456133,0.006959958506510301,1441
117,0.940523264489604,True,0.47890529427320355,0.00699830285264196,1448
995,0.01466705704626381,False,0.47843099959150165,0.017704090666795957,1449
595,0.9626493185548747,True,0.47833862333587246,0.006919359607850395,1450
1132,0.9631151115891738,True,0.47833862333587246,0.006919359607850395,1450
244,0.9611905638239142,True,0.47833862333587246,0.006919359607850395,1450
325,0.9587024074078462,True,0.47833862333587246,0.006919359607850395,1450
523,0.9590747945640278,True,0.47833862333587246,0.006919359607850395,1450
755,0.9621219725920498,True,0.47833862333587246,0.006919359607850395,1450
895,0.9607805514869769,True,0.47833862333587246,0.006919359607850395,1450
798,0.9688778552856915,True,0.47819046766474516,0.006628144362510424,1457
1394,0.9644766539008116,True,0.47819046766474516,0.006628144362510424,1457
661,0.9676993882070865,True,0.47819046766474516,0.006628144362510424,1457
257,0.9675805515202475,True,0.47819046766474516,0.006628144362510424,1457
478,0.9650269106665126,True,0.47819046766474516,0.006628144362510424,1457
452,0.9694704332753689,True,0.47819046766474516,0.006628144362510424,1457
647,0.9540869365396331,True,0.47795242248430114,0.007162107486674236,1463
274,0.9500619670508049,True,0.47795242248430114,0.007162107486674236,1463
237,0.9442515971251674,True,0.47795242248430114,0.007162107486674236,1463
526,0.9472833396118153,True,0.47795242248430114,0.007162107486674236,1463
22,0.9488855372533332,True,0.47795242248430114,0.007162107486674236,1463
560,0.013094456588333636,False,0.4773934981874519,0.017091664228142726,1468
519,0.012203072318044517,False,0.477346601413533,0.01678229629237078,1469
1475,0.9817986932606276,True,0.4773050958720722,0.004604416592188768,1470
1220,0.9799703293588506,True,0.4773050958720722,0.004604416592188768,1470
583,0.9789314356159612,True,0.4773050958720722,0.004604416592188768,1470
861,0.9774663863147858,True,0.4773050958720722,0.004604416592188768,1470
845,0.9746998518706899,True,0.47717060317438625,0.00464103429330917,1474
1425,0.9734573899761731,True,0.47717060317438625,0.00464103429330917,1474
332,0.9743948076661665,True,0.47717060317438625,0.00464103429330917,1474
1091,0.9741646286280156,True,0.47717060317438625,0.00464103429330917,1474
630,0.010995828658480478,False,0.4767545767620332,0.01697395375959908,1478
540,0.9848411989623346,True,0.47590425143130755,0.005719101880414891,1479
354,0.9997176732861306,True,0.47573603226076067,0.005774561233669424,1480
46,0.9868869366005173,True,0.47573603226076067,0.005774561233669424,1480
593,0.9887287819554428,True,0.47573603226076067,0.005774561233669424,1480
283,0.9959312420303291,True,0.47573603226076067,0.005774561233669424,1480
174,0.9900538501042633,True,0.47573603226076067,0.005774561233669424,1480
1429,0.988065566652774,True,0.47573603226076067,0.005774561233669424,1480
677,0.9993534995658349,True,0.47573603226076067,0.005774561233669424,1480
757,0.9914753351450482,True,0.47573603226076067,0.005774561233669424,1480
1092,0.9924835021583752,True,0.47573603226076067,0.005774561233669424,1480
976,0.9994137257706666,True,0.47573603226076067,0.005774561233669424,1480
260,0.9905051420006733,True,0.47573603226076067,0.005774561233669424,1480
1233,0.9924154004894702,True,0.47573603226076067,0.005774561233669424,1480
294,0.9866395785011755,True,0.47573603226076067,0.005774561233669424,1480
703,0.009485433628498074,False,0.47489206072185797,0.019317411251536184,1493
1010,0.00756287497814212,False,0.47452232888766116,0.020067285334743726,1494
783,0.009072404652724964,False,0.4741729901465123,0.018917250354856703,1495
923,0.009030404129550251,False,0.4741729901465123,0.018917250354856703,1495
48,0.005522117123602399,False,0.47385841732458056,0.01841535078377221,1497
1447,0.0038171341243471435,False,0.47229208146276,0.019625497252450726,1498
711,0.003346362042979223,False,0.47056427076200197,0.018859394967283696,1499
473,0.0027108994143296705,False,0.4685352855463888,0.017883843206173523,1500
